CodeLlama-13b-Instruct-hf	-0.63529
CodeLlama-13b-Python-hf	-0.64242
CodeLlama-13b-hf	-0.64897
CodeLlama-34b-Instruct-hf	-0.58811
CodeLlama-34b-Python-hf	-0.63232
CodeLlama-34b-hf	-0.63145
CodeLlama-70b-Instruct-hf	-0.58205
CodeLlama-70b-Python-hf	-0.57777
CodeLlama-70b-hf	-0.6332
CodeLlama-7b-Instruct-hf	-0.923066
CodeLlama-7b-Python-hf	-0.63444
CodeLlama-7b-hf	-0.9633
Mistral-7B-Instruct-v0.1	-0.50227
Mistral-7B-Instruct-v0.2	-0.57245
Mistral-7B-v0.1	-0.54361
Mixtral-8x22B-Instruct-v0.1	-0.42511
Mixtral-8x22B-v0.1	-0.98945
Mixtral-8x7B-Instruct-v0.1	-0.47715
Mixtral-8x7B-v0.1	-0.55145
OpenMath-Llama-2-70b-hf	-0.54331
Phind-CodeLlama-34B-v2	-0.61411
Smaug-2-72B	-0.4527
Xwin-Math-13B-V1.0	-0.58381
Xwin-Math-70B-V1.0	-0.50829
Xwin-Math-7B-V1.0	-0.55549
Yi-34B-Chat	-0.59719
Yi-6B-Chat	-0.6322
dbrx-base	-0.49151
dbrx-instruct	-0.48205
deepseek-coder-33b-instruct	-0.52449
deepseek-llm-67b-base	-0.53284
deepseek-math-7b-rl	-0.54012
falcon-180B-chat	-0.53168
gemma-2b-it	-0.8726
gemma-2b	-0.66613
gemma-7b-it	-0.82033
gemma-7b	-0.50969
gpt-neox-20b	-0.61119
gpt2-xl	-0.75923
grok-1	-0.53219
llemma_34b	-0.53098
llemma_7b	-0.76135
math-shepherd-mistral-7b-rl	-0.68431
phi-1_5	-0.53475
phi-2	-0.46935
pythia-12b	-0.635
vicuna-33b-v1.3	-0.86131
Phi-3-mini-128k-instruct	-0.54859
Phi-3-mini-4k-instruct	-0.5359
Meta-Llama-3-70B-Instruct	-0.53873
Meta-Llama-3-70B	-0.53652
Meta-Llama-3-8B-Instruct	-0.51297
Meta-Llama-3-8B	-0.60293
Llama-2-13b-hf	-0.61641
Llama-2-70b-hf	-0.53657
Llama-2-7b-hf	-0.62067
Xwin-Math-13B-V1.0	-0.58381
Xwin-Math-70B-V1.0	-0.50829
Xwin-Math-7B-V1.0	-0.55549